episode,seed,agent_color,result,reward,score,plies,termination,illegal_action
898,90897,black,1/2-1/2,0.0,0.5,100,max_plies,False
899,90898,white,1/2-1/2,0.0,0.5,100,max_plies,False
900,90899,black,1/2-1/2,0.0,0.5,100,max_plies,False
901,90900,white,1/2-1/2,0.0,0.5,100,max_plies,False
902,90901,black,0-1,1.0,1.0,52,checkmate,False
903,90902,white,1/2-1/2,0.0,0.5,100,max_plies,False
904,90903,black,1/2-1/2,0.0,0.5,100,max_plies,False
905,90904,white,1/2-1/2,0.0,0.5,100,max_plies,False
906,90905,black,0-1,1.0,1.0,18,checkmate,False
907,90906,white,1-0,1.0,1.0,23,checkmate,False
908,90907,black,1/2-1/2,0.0,0.5,100,max_plies,False
909,90908,white,1/2-1/2,0.0,0.5,100,max_plies,False
910,90909,black,1/2-1/2,0.0,0.5,59,threefold_repetition,False
911,90910,white,1/2-1/2,0.0,0.5,100,max_plies,False
912,90911,black,1/2-1/2,0.0,0.5,100,max_plies,False
913,90912,white,1-0,1.0,1.0,17,checkmate,False
914,90913,black,1/2-1/2,0.0,0.5,100,max_plies,False
915,90914,white,1-0,1.0,1.0,35,checkmate,False
916,90915,black,1/2-1/2,0.0,0.5,100,max_plies,False
917,90916,white,1-0,1.0,1.0,79,checkmate,False
918,90917,black,0-1,1.0,1.0,14,checkmate,False
919,90918,white,1-0,1.0,1.0,9,checkmate,False
920,90919,black,0-1,1.0,1.0,76,checkmate,False
921,90920,white,1/2-1/2,0.0,0.5,100,max_plies,False
922,90921,black,0-1,1.0,1.0,30,checkmate,False
923,90922,white,1/2-1/2,0.0,0.5,35,threefold_repetition,False
924,90923,black,1/2-1/2,0.0,0.5,100,max_plies,False
925,90924,white,0-1,-1.0,0.0,66,checkmate,False
926,90925,black,0-1,1.0,1.0,24,checkmate,False
927,90926,white,1/2-1/2,0.0,0.5,35,threefold_repetition,False
928,90927,black,1-0,-1.0,0.0,97,checkmate,False
929,90928,white,1/2-1/2,0.0,0.5,100,max_plies,False
930,90929,black,1/2-1/2,0.0,0.5,100,max_plies,False
931,90930,white,1/2-1/2,0.0,0.5,100,max_plies,False
932,90931,black,1/2-1/2,0.0,0.5,66,threefold_repetition,False
933,90932,white,1-0,1.0,1.0,27,checkmate,False
934,90933,black,1/2-1/2,0.0,0.5,100,max_plies,False
935,90934,white,1/2-1/2,0.0,0.5,35,threefold_repetition,False
936,90935,black,1/2-1/2,0.0,0.5,100,max_plies,False
937,90936,white,1/2-1/2,0.0,0.5,100,max_plies,False
938,90937,black,1/2-1/2,0.0,0.5,100,max_plies,False
939,90938,white,1/2-1/2,0.0,0.5,100,max_plies,False
940,90939,black,1/2-1/2,0.0,0.5,100,max_plies,False
941,90940,white,1-0,1.0,1.0,59,checkmate,False
942,90941,black,0-1,1.0,1.0,16,checkmate,False
943,90942,white,1-0,1.0,1.0,63,checkmate,False
944,90943,black,1/2-1/2,0.0,0.5,100,max_plies,False
945,90944,white,1/2-1/2,0.0,0.5,100,max_plies,False
946,90945,black,1/2-1/2,0.0,0.5,82,threefold_repetition,False
947,90946,white,1/2-1/2,0.0,0.5,100,max_plies,False
948,90947,black,0-1,1.0,1.0,94,checkmate,False
949,90948,white,1/2-1/2,0.0,0.5,100,max_plies,False
950,90949,black,1/2-1/2,0.0,0.5,100,max_plies,False
951,90950,white,1/2-1/2,0.0,0.5,100,max_plies,False
952,90951,black,1/2-1/2,0.0,0.5,100,max_plies,False
953,90952,white,1/2-1/2,0.0,0.5,79,threefold_repetition,False
954,90953,black,1/2-1/2,0.0,0.5,100,max_plies,False
955,90954,white,1/2-1/2,0.0,0.5,100,max_plies,False
956,90955,black,0-1,1.0,1.0,62,checkmate,False
957,90956,white,1-0,1.0,1.0,9,checkmate,False
958,90957,black,1/2-1/2,0.0,0.5,76,threefold_repetition,False
959,90958,white,1/2-1/2,0.0,0.5,100,max_plies,False
960,90959,black,0-1,1.0,1.0,46,checkmate,False
961,90960,white,1-0,1.0,1.0,23,checkmate,False
962,90961,black,1/2-1/2,0.0,0.5,100,max_plies,False
963,90962,white,1-0,1.0,1.0,39,checkmate,False
964,90963,black,0-1,1.0,1.0,52,checkmate,False
965,90964,white,1/2-1/2,0.0,0.5,100,max_plies,False
966,90965,black,1/2-1/2,0.0,0.5,67,threefold_repetition,False
967,90966,white,1/2-1/2,0.0,0.5,100,max_plies,False
968,90967,black,1/2-1/2,0.0,0.5,100,max_plies,False
969,90968,white,1-0,1.0,1.0,71,checkmate,False
970,90969,black,0-1,1.0,1.0,46,checkmate,False
971,90970,white,1/2-1/2,0.0,0.5,100,max_plies,False
972,90971,black,1/2-1/2,0.0,0.5,100,max_plies,False
973,90972,white,1/2-1/2,0.0,0.5,100,max_plies,False
974,90973,black,0-1,1.0,1.0,72,checkmate,False
975,90974,white,1/2-1/2,0.0,0.5,100,max_plies,False
976,90975,black,1/2-1/2,0.0,0.5,81,threefold_repetition,False
977,90976,white,1/2-1/2,0.0,0.5,100,max_plies,False
978,90977,black,1/2-1/2,0.0,0.5,71,threefold_repetition,False
979,90978,white,1/2-1/2,0.0,0.5,85,threefold_repetition,False
980,90979,black,1/2-1/2,0.0,0.5,100,max_plies,False
981,90980,white,1-0,1.0,1.0,39,checkmate,False
982,90981,black,1/2-1/2,0.0,0.5,100,max_plies,False
983,90982,white,1-0,1.0,1.0,21,checkmate,False
984,90983,black,1/2-1/2,0.0,0.5,100,max_plies,False
985,90984,white,1/2-1/2,0.0,0.5,100,max_plies,False
986,90985,black,1/2-1/2,0.0,0.5,96,threefold_repetition,False
987,90986,white,1/2-1/2,0.0,0.5,100,max_plies,False
988,90987,black,1/2-1/2,0.0,0.5,91,threefold_repetition,False
989,90988,white,1/2-1/2,0.0,0.5,100,max_plies,False
990,90989,black,1/2-1/2,0.0,0.5,100,max_plies,False
991,90990,white,1/2-1/2,0.0,0.5,100,max_plies,False
992,90991,black,0-1,1.0,1.0,32,checkmate,False
993,90992,white,1-0,1.0,1.0,85,checkmate,False
994,90993,black,0-1,1.0,1.0,50,checkmate,False
995,90994,white,1/2-1/2,0.0,0.5,88,threefold_repetition,False
996,90995,black,1/2-1/2,0.0,0.5,100,max_plies,False
997,90996,white,1/2-1/2,0.0,0.5,92,threefold_repetition,False
998,90997,black,1/2-1/2,0.0,0.5,100,max_plies,False
999,90998,white,1-0,1.0,1.0,21,checkmate,False
1000,90999,black,1/2-1/2,0.0,0.5,100,max_plies,False
